"feature_id","timestamp","tokens"
3766,1486047240,0
3766,1486054450,1
3766,1486058060,0
3766,1486065265,1
3766,1489070415,0
3766,1489081390,1
3766,1506781630,0
3766,1506785230,1
3766,1514530573,0
3766,1514534173,1
3766,1519805146,0
3766,1519812348,1
3766,1520014003,0
3766,1520032015,1
3766,1532117703,0
3766,1532121304,1
3767,1366956000,1
3767,1415253600,2
3767,1415340000,1
3767,1415685600,2
3767,1429855200,1
3767,1462804611,0
3767,1462808211,1
3767,1468192480,0
3767,1468199681,1
3767,1480894487,0
3767,1480908891,1
3767,1481688871,0
3767,1481692480,1
3767,1485970475,0
3767,1485974077,1
3767,1485981278,0
3767,1485984884,1
3767,1486047240,0
3767,1486054450,1
3767,1486058060,0
3767,1486065265,1
3767,1489070415,0
3767,1489081390,1
3767,1506781630,0
3767,1506785230,1
3767,1514530573,0
3767,1514534173,1
3767,1519805146,0
3767,1519812348,1
3767,1520014003,0
3767,1520032015,1
3767,1532117703,0
3767,1532121304,1
3768,1366956000,1
3768,1415253600,2
3768,1415340000,1
3768,1415685600,2
3768,1429855200,1
3768,1462804611,0
3768,1462808211,1
3768,1468192480,0
3768,1468199681,1
3768,1480894487,0
3768,1480908891,1
3768,1481688871,0
3768,1481692480,1
3768,1485970475,0
3768,1485974077,1
3768,1485981278,0
3768,1485984884,1
3768,1486047240,0
3768,1486054450,1
3768,1486058060,0
3768,1486065265,1
3768,1489070415,0
3768,1489081390,1
3768,1506781630,0
3768,1506785230,1
3768,1514530573,0
3768,1514534173,1
3768,1519805146,0
3768,1519812348,1
3768,1520014003,0
3768,1520032015,1
3768,1532117703,0
3768,1532121304,1
3769,1366956000,1
3769,1415253600,2
3769,1415340000,1
3769,1415685600,2
3769,1429855200,1
3769,1462804611,0
3769,1462808211,1
3769,1468192480,0
3769,1468199681,1
3769,1480894487,0
3769,1480908891,1
3769,1481688871,0
3769,1481692480,1
3769,1485970475,0
3769,1485974077,1
3769,1485981278,0
3769,1485984884,1
3769,1486047240,0
3769,1486054450,1
3769,1486058060,0
3769,1486065265,1
3769,1489070415,0
3769,1489081390,1
3769,1506781630,0
3769,1506785230,1
3769,1514530573,0
3769,1514534173,1
3769,1519805146,0
3769,1519812348,1
3769,1520014003,0
3769,1520032015,1
3769,1532117703,0
3769,1532121304,1
3770,1366956000,1
3770,1415253600,2
3770,1415340000,1
3770,1415685600,2
3770,1429855200,1
3770,1462804611,0
3770,1462808211,1
3770,1468192480,0
3770,1468199681,1
3770,1480894487,0
3770,1480908891,1
3770,1481688871,0
3770,1481692480,1
3770,1485970475,0
3770,1485974077,1
3770,1485981278,0
3770,1485984884,1
3770,1486047240,0
3770,1486054450,1
3770,1486058060,0
3770,1486065265,1
3770,1489070415,0
3770,1489081390,1
3770,1506781630,0
3770,1506785230,1
3770,1514530573,0
3770,1514534173,1
3770,1519805146,0
3770,1519812348,1
3770,1520014003,0
3770,1520032015,1
3770,1532117703,0
3770,1532121304,1
3771,1366956000,1
3771,1415253600,2
3771,1415340000,1
3771,1415685600,2
3771,1429855200,1
3771,1462804611,0
3771,1462808211,1
3771,1468192480,0
3771,1468199681,1
3771,1480894487,0
3771,1480908891,1
3771,1481688871,0
3771,1481692480,1
3771,1485970475,0
3771,1485974077,1
3771,1485981278,0
3771,1485984884,1
3771,1486047240,0
3771,1486054450,1
3771,1486058060,0
3771,1486065265,1
3771,1489070415,0
3771,1489081390,1
3771,1506781630,0
3771,1506785230,1
3771,1514530573,0
3771,1514534173,1
3771,1519805146,0
3771,1519812348,1
3771,1520014003,0
3771,1520032015,1
3771,1532117703,0
3771,1532121304,1
3772,1366956000,1
3772,1415253600,2
3772,1415340000,1
3772,1415685600,2
3772,1429855200,1
3772,1462804611,0
3772,1462808211,1
3772,1468192480,0
3772,1468199681,1
3772,1480894487,0
3772,1480908891,1
3772,1481688871,0
3772,1481692480,1
3772,1485970475,0
3772,1485974077,1
3772,1485981278,0
3772,1485984884,1
3772,1486047240,0
3772,1486054450,1
3772,1486058060,0
3772,1486065265,1
3772,1489070415,0
3772,1489081390,1
3772,1506781630,0
3772,1506785230,1
3772,1514530573,0
3772,1514534173,1
3772,1519805146,0
3772,1519812348,1
3772,1520014003,0
3772,1520032015,1
3772,1532117703,0
3772,1532121304,1
3773,1366956000,1
3773,1415253600,2
3773,1415340000,1
3773,1415685600,2
3773,1429855200,1
3773,1462804611,0
3773,1462808211,1
3773,1468192480,0
3773,1468199681,1
3773,1480894487,0
3773,1480908891,1
3773,1481688871,0
3773,1481692480,1
3773,1485970475,0
3773,1485974077,1
3773,1485981278,0
3773,1485984884,1
3773,1486047240,0
3773,1486054450,1
3773,1486058060,0
3773,1486065265,1
3773,1489070415,0
3773,1489081390,1
3773,1506781630,0
3773,1506785230,1
3773,1514530573,0
3773,1514534173,1
3773,1519805146,0
3773,1519812348,1
3773,1520014003,0
3773,1520032015,1
3773,1532117703,0
3773,1532121304,1
3774,1366956000,1
3774,1415253600,2
3774,1415340000,1
3774,1415685600,2
3774,1429855200,1
3774,1462804611,0
3774,1462808211,1
3774,1468192480,0
3774,1468199681,1
3774,1480894487,0
3774,1480908891,1
3774,1481688871,0
3774,1481692480,1
3774,1485970475,0
3774,1485974077,1
3774,1485981278,0
3774,1485984884,1
3774,1486047240,0
3774,1486054450,1
3774,1486058060,0
3774,1486065265,1
3774,1489070415,0
3774,1489081390,1
3774,1506781630,0
3774,1506785230,1
3774,1514530573,0
3774,1514534173,1
3774,1519805146,0
3774,1519812348,1
3774,1520014003,0
3774,1520032015,1
3774,1532117703,0
3774,1532121304,1
3775,1366956000,1
3775,1415253600,2
3775,1415340000,1
3775,1415685600,2
3775,1429855200,1
3775,1462804611,0
3775,1462808211,1
3775,1468192480,0
3775,1468199681,1
3775,1480894487,0
3775,1480908891,1
3775,1481688871,0
3775,1481692480,1
3775,1485970475,0
3775,1485974077,1
3775,1485981278,0
3775,1485984884,1
3775,1486047240,0
3775,1486054450,1
3775,1486058060,0
3775,1486065265,1
3775,1489070415,0
3775,1489081390,1
3775,1506781630,0
3775,1506785230,1
3775,1514530573,0
3775,1514534173,1
3775,1519805146,0
3775,1519812348,1
3775,1520014003,0
3775,1520032015,1
3775,1532117703,0
3775,1532121304,1
3776,1366956000,1
3776,1415253600,2
3776,1415340000,1
3776,1415685600,2
3776,1429855200,1
3776,1462804611,0
3776,1462808211,1
3776,1468192480,0
3776,1468199681,1
3776,1480894487,0
3776,1480908891,1
3776,1481688871,0
3776,1481692480,1
3776,1485970475,0
3776,1485974077,1
3776,1485981278,0
3776,1485984884,1
3776,1486047240,0
3776,1486054450,1
3776,1486058060,0
3776,1486065265,1
3776,1489070415,0
3776,1489081390,1
3776,1506781630,0
3776,1506785230,1
3776,1514530573,0
3776,1514534173,1
3776,1519805146,0
3776,1519812348,1
3776,1520014003,0
3776,1520032015,1
3776,1532117703,0
3776,1532121304,1
3777,1366956000,1
3777,1415253600,2
3777,1415340000,1
3777,1415685600,2
3777,1429855200,1
3777,1462804611,0
3777,1462808211,1
3777,1468192480,0
3777,1468199681,1
3777,1480894487,0
3777,1480908891,1
3777,1481688871,0
3777,1481692480,1
3777,1485970475,0
3777,1485974077,1
3777,1485981278,0
3777,1485984884,1
3777,1486047240,0
3777,1486054450,1
3777,1486058060,0
3777,1486065265,1
3777,1489070415,0
3777,1489081390,1
3777,1506781630,0
3777,1506785230,1
3777,1514530573,0
3777,1514534173,1
3777,1519805146,0
3777,1519812348,1
3777,1520014003,0
3777,1520032015,1
3777,1532117703,0
3777,1532121304,1
3778,1366956000,8
3778,1415253600,16
3778,1415340000,8
3778,1415685600,16
3778,1429855200,8
3778,1462804611,0
3778,1462808211,8
3778,1463816553,2
3778,1463819964,8
3778,1468192480,0
3778,1468199681,8
3778,1480894487,0
3778,1480908891,8
3778,1481688871,0
3778,1481692480,8
3778,1485970475,0
3778,1485974077,8
3778,1485981278,0
3778,1485984884,8
3778,1486047240,0
3778,1486054450,8
3778,1486058060,0
3778,1486065265,8
3778,1489070415,0
3778,1489081390,8
3778,1506781630,0
3778,1506785230,8
3778,1514530573,0
3778,1514534173,8
3778,1519805146,0
3778,1519812348,8
3778,1520014003,0
3778,1520032015,8
3778,1532117703,0
3778,1532121304,8
3779,1366956000,8
3779,1415253600,16
3779,1415340000,8
3779,1415685600,16
3779,1429855200,8
3779,1462804611,0
3779,1462808211,8
3779,1463816553,2
3779,1463819964,8
3779,1468192480,0
3779,1468199681,8
3779,1480894487,0
3779,1480908891,8
3779,1481688871,0
3779,1481692480,8
3779,1485970475,0
3779,1485974077,8
3779,1485981278,0
3779,1485984884,8
3779,1486047240,0
3779,1486054450,8
3779,1486058060,0
3779,1486065265,8
3779,1489070415,0
3779,1489081390,8
3779,1506781630,0
3779,1506785230,8
3779,1514530573,0
3779,1514534173,8
3779,1519805146,0
3779,1519812348,8
3779,1520014003,0
3779,1520032015,8
3779,1532117703,0
3779,1532121304,8
3780,1366956000,6
3780,1415253600,12
3780,1415340000,6
3780,1415685600,12
3780,1429855200,6
3780,1462804611,0
3780,1462808211,6
3780,1468192480,0
3780,1468199681,6
3780,1480894487,0
3780,1480908891,6
3780,1481688871,0
3780,1481692480,6
3780,1485970475,0
3780,1485974077,6
3780,1485981278,0
3780,1485984884,6
3780,1486047240,0
3780,1486054450,6
3780,1486058060,0
3780,1486065265,6
3780,1489070415,0
3780,1489081390,6
3780,1506781630,0
3780,1506785230,6
3780,1514530573,0
3780,1514534173,6
3780,1519805146,0
3780,1519812348,6
3780,1520014003,0
3780,1520032015,6
3780,1532117703,0
3780,1532121304,6
3781,1366956000,1
3781,1415253600,2
3781,1415340000,1
3781,1415685600,2
3781,1429855200,1
3781,1462804611,0
3781,1462808211,1
3781,1468192480,0
3781,1468199681,1
3781,1480894487,0
3781,1480908891,1
3781,1481688871,0
3781,1481692480,1
3781,1485970475,0
3781,1485974077,1
3781,1485981278,0
3781,1485984884,1
3781,1486047240,0
3781,1486054450,1
3781,1486058060,0
3781,1486065265,1
3781,1489070415,0
3781,1489081390,1
3781,1506781630,0
3781,1506785230,1
3781,1514530573,0
3781,1514534173,1
3781,1519805146,0
3781,1519812348,1
3781,1520014003,0
3781,1520032015,1
3781,1532117703,0
3781,1532121304,1
3782,1366956000,1
3782,1415253600,2
3782,1415340000,1
3782,1415685600,2
3782,1429855200,1
3782,1462804611,0
3782,1462808211,1
3782,1468192480,0
3782,1468199681,1
3782,1480894487,0
3782,1480908891,1
3782,1481688871,0
3782,1481692480,1
3782,1485970475,0
3782,1485974077,1
3782,1485981278,0
3782,1485984884,1
3782,1486047240,0
3782,1486054450,1
3782,1486058060,0
3782,1486065265,1
3782,1489070415,0
3782,1489081390,1
3782,1506781630,0
3782,1506785230,1
3782,1514530573,0
3782,1514534173,1
3782,1519805146,0
3782,1519812348,1
3782,1520014003,0
3782,1520032015,1
3782,1532117703,0
3782,1532121304,1
3783,1366956000,1
3783,1415253600,2
3783,1415340000,1
3783,1415685600,2
3783,1429855200,1
3783,1462804611,0
3783,1462808211,1
3783,1468192480,0
3783,1468199681,1
3783,1480894487,0
3783,1480908891,1
3783,1481688871,0
3783,1481692480,1
3783,1485970475,0
3783,1485974077,1
3783,1485981278,0
3783,1485984884,1
3783,1486047240,0
3783,1486054450,1
3783,1486058060,0
3783,1486065265,1
3783,1489070415,0
3783,1489081390,1
3783,1506781630,0
3783,1506785230,1
3783,1514530573,0
3783,1514534173,1
3783,1519805146,0
3783,1519812348,1
3783,1520014003,0
3783,1520032015,1
3783,1532117703,0
3783,1532121304,1
3784,1366956000,1
3784,1415253600,2
3784,1415340000,1
3784,1415685600,2
3784,1429855200,1
3784,1462804611,0
3784,1462808211,1
3784,1468192480,0
3784,1468199681,1
3784,1480894487,0
3784,1480908891,1
3784,1481688871,0
3784,1481692480,1
3784,1485970475,0
3784,1485974077,1
3784,1485981278,0
3784,1485984884,1
3784,1486047240,0
3784,1486054450,1
3784,1486058060,0
3784,1486065265,1
3784,1489070415,0
3784,1489081390,1
3784,1506781630,0
3784,1506785230,1
3784,1514530573,0
3784,1514534173,1
3784,1519805146,0
3784,1519812348,1
3784,1520014003,0
3784,1520032015,1
3784,1532117703,0
3784,1532121304,1
3785,1366956000,2
3785,1415253600,4
3785,1415340000,2
3785,1415685600,4
3785,1429855200,2
3785,1462804611,0
3785,1462808211,2
3785,1463816553,1
3785,1463819964,2
3785,1468192480,0
3785,1468199681,2
3785,1480894487,0
3785,1480908891,2
3785,1481688871,0
3785,1481692480,2
3785,1485970475,0
3785,1485974077,2
3785,1485981278,0
3785,1485984884,2
3785,1486047240,0
3785,1486054450,2
3785,1486058060,0
3785,1486065265,2
3785,1489070415,0
3785,1489081390,2
3785,1506781630,0
3785,1506785230,2
3785,1514530573,0
3785,1514534173,2
3785,1519805146,0
3785,1519812348,2
3785,1520014003,0
3785,1520032015,2
3785,1532117703,0
3785,1532121304,2
3786,1366956000,2
3786,1415253600,4
3786,1415340000,2
3786,1415685600,4
3786,1429855200,2
3786,1462804611,0
3786,1462808211,2
3786,1463816553,1
3786,1463819964,2
3786,1468192480,0
3786,1468199681,2
3786,1480894487,0
3786,1480908891,2
3786,1481688871,0
3786,1481692480,2
3786,1485970475,0
3786,1485974077,2
3786,1485981278,0
3786,1485984884,2
3786,1486047240,0
3786,1486054450,2
3786,1486058060,0
3786,1486065265,2
3786,1489070415,0
3786,1489081390,2
3786,1506781630,0
3786,1506785230,2
3786,1514530573,0
3786,1514534173,2
3786,1519805146,0
3786,1519812348,2
3786,1520014003,0
3786,1520032015,2
3786,1532117703,0
3786,1532121304,2
3787,1366956000,2
3787,1415253600,4
3787,1415340000,2
3787,1415685600,4
3787,1429855200,2
3787,1462804611,0
3787,1462808211,2
3787,1463816553,1
3787,1463819964,2
3787,1468192480,0
3787,1468199681,2
3787,1480894487,0
3787,1480908891,2
3787,1481688871,0
3787,1481692480,2
3787,1485970475,0
3787,1485974077,2
3787,1485981278,0
3787,1485984884,2
3787,1486047240,0
3787,1486054450,2
3787,1486058060,0
3787,1486065265,2
3787,1489070415,0
3787,1489081390,2
3787,1506781630,0
3787,1506785230,2
3787,1514530573,0
3787,1514534173,2
3787,1519805146,0
3787,1519812348,2
3787,1520014003,0
3787,1520032015,2
3787,1532117703,0
3787,1532121304,2
3788,1366956000,1
3788,1415253600,2
3788,1415340000,1
3788,1415685600,2
3788,1429855200,1
3788,1462804611,0
3788,1462808211,1
3788,1468192480,0
3788,1468199681,1
3788,1480894487,0
3788,1480908891,1
3788,1481688871,0
3788,1481692480,1
3788,1485970475,0
3788,1485974077,1
3788,1485981278,0
3788,1485984884,1
3788,1486047240,0
3788,1486054450,1
3788,1486058060,0
3788,1486065265,1
3788,1489070415,0
3788,1489081390,1
3788,1506781630,0
3788,1506785230,1
3788,1514530573,0
3788,1514534173,1
3788,1519805146,0
3788,1519812348,1
3788,1520014003,0
3788,1520032015,1
3788,1532117703,0
3788,1532121304,1
3789,1366956000,1
3789,1415253600,2
3789,1415340000,1
3789,1415685600,2
3789,1429855200,1
3789,1462804611,0
3789,1462808211,1
3789,1468192480,0
3789,1468199681,1
3789,1480894487,0
3789,1480908891,1
3789,1481688871,0
3789,1481692480,1
3789,1485970475,0
3789,1485974077,1
3789,1485981278,0
3789,1485984884,1
3789,1486047240,0
3789,1486054450,1
3789,1486058060,0
3789,1486065265,1
3789,1489070415,0
3789,1489081390,1
3789,1506781630,0
3789,1506785230,1
3789,1514530573,0
3789,1514534173,1
3789,1519805146,0
3789,1519812348,1
3789,1520014003,0
3789,1520032015,1
3789,1532117703,0
3789,1532121304,1
3790,1366956000,6
3790,1415253600,12
3790,1415340000,6
3790,1415685600,12
3790,1429855200,6
3790,1462804611,0
3790,1462808211,6
3790,1468192480,0
3790,1468199681,6
3790,1480894487,0
3790,1480908891,6
3790,1481688871,0
3790,1481692480,6
3790,1485970475,0
3790,1485974077,6
3790,1485981278,0
3790,1485984884,6
3790,1486047240,0
3790,1486054450,6
3790,1486058060,0
3790,1486065265,6
3790,1489070415,0
3790,1489081390,6
3790,1506781630,0
3790,1506785230,6
3790,1514530573,0
3790,1514534173,6
3790,1519805146,0
3790,1519812348,6
3790,1520014003,0
3790,1520032015,6
3790,1532117703,0
3790,1532121304,6
3791,1366956000,6
3791,1415253600,12
3791,1415340000,6
3791,1415685600,12
3791,1429855200,6
3791,1462804611,0
3791,1462808211,6
3791,1468192480,0
3791,1468199681,6
3791,1480894487,0
3791,1480908891,6
3791,1481688871,0
3791,1481692480,6
3791,1485970475,0
3791,1485974077,6
3791,1485981278,0
3791,1485984884,6
3791,1486047240,0
3791,1486054450,6
3791,1486058060,0
3791,1486065265,6
3791,1489070415,0
3791,1489081390,6
3791,1506781630,0
3791,1506785230,6
3791,1514530573,0
3791,1514534173,6
3791,1519805146,0
3791,1519812348,6
3791,1520014003,0
3791,1520032015,6
3791,1532117703,0
3791,1532121304,6
3792,1366956000,6
3792,1415253600,12
3792,1415340000,6
3792,1415685600,12
3792,1429855200,6
3792,1462804611,0
3792,1462808211,6
3792,1468192480,0
3792,1468199681,6
3792,1480894487,0
3792,1480908891,6
3792,1481688871,0
3792,1481692480,6
3792,1485970475,0
3792,1485974077,6
3792,1485981278,0
3792,1485984884,6
3792,1486047240,0
3792,1486054450,6
3792,1486058060,0
3792,1486065265,6
3792,1489070415,0
3792,1489081390,6
3792,1506781630,0
3792,1506785230,6
3792,1514530573,0
3792,1514534173,6
3792,1519805146,0
3792,1519812348,6
3792,1520014003,0
3792,1520032015,6
3792,1532117703,0
3792,1532121304,6
3793,1367042400,9999
3793,1462804611,0
3793,1462808211,9999
3793,1468192480,0
3793,1468199681,9999
3793,1480894487,0
3793,1480908891,9999
3793,1481688871,0
3793,1481692480,9999
3793,1481858157,0
3793,1481861764,9999
3793,1489070415,0
3793,1489081390,9999
3793,1506781630,0
3793,1506785230,9999
3793,1514530573,0
3793,1514534173,9999
3793,1519805146,0
3793,1519812348,9999
3793,1520014003,0
3793,1520032015,9999
3793,1532117703,0
3793,1532121304,9999
3794,1367042400,9999
3794,1462804611,0
3794,1462808211,9999
3794,1468192480,0
3794,1468199681,9999
3794,1480894487,0
3794,1480908891,9999
3794,1481688871,0
3794,1481692480,9999
3794,1481858157,0
3794,1481861764,9999
3794,1489070415,0
3794,1489081390,9999
3794,1506781630,0
3794,1506785230,9999
3794,1514530573,0
3794,1514534173,9999
3794,1519805146,0
3794,1519812348,9999
3794,1520014003,0
3794,1520032015,9999
3794,1532117703,0
3794,1532121304,9999
3795,1389247200,1
3795,1415253600,2
3795,1415340000,1
3795,1415685600,2
3795,1429855200,1
3795,1462804611,0
3795,1462808211,1
3795,1468192480,0
3795,1468199681,1
3795,1480894487,0
3795,1480908891,1
3795,1481688871,0
3795,1481692480,1
3795,1481858157,0
3795,1481861764,1
3795,1485970475,0
3795,1485974077,1
3795,1486043632,0
3795,1486050850,1
3795,1489070415,0
3795,1489081390,1
3795,1506781630,0
3795,1506785230,1
3795,1514530573,0
3795,1514534173,1
3795,1519805146,0
3795,1519812348,1
3795,1520014003,0
3795,1520032015,1
3795,1532117703,0
3795,1532121304,1
3796,1389247200,1
3796,1415253600,2
3796,1415340000,1
3796,1415685600,2
3796,1429855200,1
3796,1462804611,0
3796,1462808211,1
3796,1468192480,0
3796,1468199681,1
3796,1480894487,0
3796,1480908891,1
3796,1481688871,0
3796,1481692480,1
3796,1481858157,0
3796,1481861764,1
3796,1485970475,0
3796,1485974077,1
3796,1486043632,0
3796,1486050850,1
3796,1489070415,0
3796,1489081390,1
3796,1506781630,0
3796,1506785230,1
3796,1514530573,0
3796,1514534173,1
3796,1519805146,0
3796,1519812348,1
3796,1520014003,0
3796,1520032015,1
3796,1532117703,0
3796,1532121304,1
3797,1389247200,1
3797,1415253600,2
3797,1415340000,1
3797,1415685600,2
3797,1429855200,1
3797,1462804611,0
3797,1462808211,1
3797,1468192480,0
3797,1468199681,1
3797,1480894487,0
3797,1480908891,1
3797,1481688871,0
3797,1481692480,1
3797,1481858157,0
3797,1481861764,1
3797,1485970475,0
3797,1485974077,1
3797,1486043632,0
3797,1486050850,1
3797,1489070415,0
3797,1489081390,1
3797,1506781630,0
3797,1506785230,1
3797,1514530573,0
3797,1514534173,1
3797,1519805146,0
3797,1519812348,1
3797,1520014003,0
3797,1520032015,1
3797,1532117703,0
3797,1532121304,1
3798,1389247200,3
3798,1415253600,6
3798,1415340000,3
3798,1415685600,6
3798,1429855200,3
3798,1462804611,0
3798,1462808211,3
3798,1468192480,0
3798,1468199681,3
3798,1480894487,0
3798,1480908891,3
3798,1481688871,0
3798,1481692480,3
3798,1481858157,0
3798,1481861764,3
3798,1485970475,0
3798,1485974077,3
3798,1486043632,0
3798,1486050850,3
3798,1489070415,0
3798,1489081390,3
3798,1506781630,0
3798,1506785230,3
3798,1514530573,0
3798,1514534173,3
3798,1519805146,0
3798,1519812348,3
3798,1520014003,0
3798,1520032015,3
3798,1532117703,0
3798,1532121304,3
3799,1433224800,1
3799,1462804611,0
3799,1462808211,1
3799,1468192480,0
3799,1468199681,1
3799,1480894487,0
3799,1480908891,1
3799,1481688871,0
3799,1481692480,1
3799,1481858157,0
3799,1481861764,1
3799,1485970475,0
3799,1485974077,1
3799,1486043632,0
3799,1486050850,1
3799,1489070415,0
3799,1489081390,1
3799,1506781630,0
3799,1506785230,1
3799,1514530573,0
3799,1514534173,1
3799,1519805146,0
3799,1519812348,1
3799,1520014003,0
3799,1520032015,1
3799,1532117703,0
3799,1532121304,1
3800,1389247200,1
3800,1415253600,2
3800,1415340000,1
